time,btc,eth,sol_mcap,hype_mcap,btc_vol,sol_vol,hype_vol,hype_supply_step_flag
2025-10-16,108135.049605786,3890.10663062536,100821988273.94691,9930807817.247915,27655223427.2783,4862211219.67065,167270282.00255,0
2025-10-17,106625.668651373,3838.55720222092,99707438298.41078,9572547127.563871,29417620449.2251,4935740758.32366,196305098.820984,0
2025-10-18,107143.913935126,3888.66811747516,102525258861.99074,9945941490.261982,9105737752.26862,1841197851.631,88822064.778656,0
2025-10-19,108706.663763881,3988.23975043834,102776748829.74248,10155058155.626978,12808176441.5326,2215544536.00612,97912821.7026623,0
2025-10-20,110640.249515488,3982.14718614845,103856616021.96834,10289441648.707373,18226847720.1372,2811994555.95658,101437537.000346,0
2025-10-21,108700.382071888,3881.40200701344,101879994753.07828,9605197935.890554,28952668393.5619,3867585188.95176,226069616.819517,0
2025-10-22,107667.630188486,3799.0574094097,98378351971.38234,9804106564.202768,23143527221.0646,3509277492.9721,224084852.052294,0
2025-10-23,110060.936797195,3856.09569199299,104540072597.7442,10876044740.144997,16633806927.7467,2955935660.71716,239534399.147285,0
2025-10-24,111024.94314699,3932.93122939801,106288165510.58272,10641246543.677668,14621175357.4424,2713733257.71191,125131262.65912,0
2025-10-25,111614.535857686,3955.02062916423,106677788045.3348,11971286128.999916,5865239460.8839,1365804220.06879,118326354.099514,0
2025-10-26,114557.100460549,4166.26219111631,110047640000.22713,12882824917.063808,11180619667.2402,2141697274.7367,190573592.509296,0
2025-10-27,114087.773805085,4118.91474137931,109067232034.8833,12558808528.5258,16240988722.1317,3128314163.82219,213628154.608142,0
2025-10-28,112980.685846289,3984.36764699006,106772049278.17957,12925256395.912792,29642862016.4457,3921076304.94173,250199448.773945,0
2025-10-29,110206.347983051,3902.84432378726,106817150822.94824,12977908433.639484,19932119573.4112,3839606181.68294,278066326.75785,0
2025-10-30,108019.723841905,3791.08245061368,101087959825.61148,12260181217.997166,20863177149.6227,4175175675.31371,333970074.314257,0
2025-10-31,109554.239627703,3851.14513091759,103016778934.12686,11854153645.53674,16831576618.7349,2617331829.43071,200609764.170114,0
2025-11-01,110005.295855348,3871.69728784337,102852662280.93166,11720583543.546385,5659876251.10996,1137820247.04573,113819516.981196,0
2025-11-02,110389.168627119,3892.96733927528,103230759431.23776,11457544942.765003,8366699632.6598,1342269967.98471,118781836.126585,0
2025-11-03,106495.802789889,3595.6841440678,91582491175.43184,10819617464.45046,21396740357.5281,4997614050.08502,242402822.918435,0
2025-11-04,101349.73723232,3282.72106575102,85674809651.81122,10559233705.7083,32158894943.1755,5886120122.89625,344985587.557264,0
2025-11-05,103915.88479135,3428.01642314436,89898040771.34428,11203388363.875288,21499372722.4239,3559364250.75922,209593202.449204,0
2025-11-06,101241.573677966,3303.66692986558,85453206329.25996,10428821456.759403,18618495846.6384,2597961335.94458,154715282.4155,0
2025-11-07,103428.471746932,3438.0656233197,89610418667.22287,11479223611.58536,20941307903.6144,3084783996.80431,171663244.916248,0
2025-11-08,102335.021439217,3405.3028012858,87537116061.40414,10885035178.014084,8841475521.14124,1681335455.96677,107609338.920085,0
2025-11-09,104685.54544097,3576.40794155465,91008851580.64928,11317731885.063396,11037810584.395,2048243017.33964,89051652.3234981,0
2025-11-10,106082.478156926,3570.58905815313,92791000147.9666,11284069698.019934,15848166863.4214,2458219168.04028,111444078.104774,0
2025-11-11,102974.405611631,3419.72296464056,85863045531.64537,10487428391.775032,17179170709.978,2894439688.67118,141881346.749208,0
2025-11-12,101682.126652835,3410.5313264173,84909757799.14961,10372918134.335922,15894584331.0598,2775072166.50693,149067603.645619,0
2025-11-13,100035.310145237,3247.69008825248,80482224545.35979,10501268305.961544,25226563256.0802,3443222145.87758,125383076.270144,0
2025-11-14,94502.5476025716,3112.32678550555,76905964743.04807,10130498922.799717,30180964067.9681,3882124580.47483,158198617.841838,0
2025-11-15,95541.3158389831,3169.92543483343,77398043325.173,10440368415.448986,10481337826.1462,1519031339.22601,64343779.7907985,0
2025-11-16,94182.3130996493,3090.50758416131,76092207639.45226,10451964017.631613,14612642085.3864,2105786220.48804,116984992.218966,0
2025-11-17,91911.4713471654,3018.11872559906,72391164430.44193,10482375747.489511,23256453972.3043,3453509818.95571,127447552.581759,0
2025-11-18,92836.4419111631,3117.43951928697,78037067337.00438,10503526302.574532,24872777467.1422,3455740189.54444,221626227.281011,0
2025-11-19,91320.4811332554,3015.43288310929,75676067055.82219,10461898351.3254,21238488251.4041,2774333885.36522,131443047.128822,0
2025-11-20,86911.2980590298,2844.77433810637,74311030648.24747,10214491370.904411,24504784415.5497,4059412032.01047,118701792.150013,0
2025-11-21,84948.0463205727,2757.03679748685,71593880081.54921,9121954511.464417,36802830241.9936,4817913229.53626,305051584.128548,0
2025-11-22,84775.0015452952,2772.12619257744,71340201302.09113,8101004966.844103,10601923533.9638,1555629382.72798,127343833.591581,0
2025-11-23,86872.4546630625,2802.26699941555,73157290266.08861,8608397228.48805,12948187027.7004,1722074797.68694,146005692.216634,0
2025-11-24,88377.6024421391,2958.66075715956,77475885492.52599,9170945015.432243,18282063677.4627,2852654525.36556,208718874.830741,0
2025-11-25,87434.550610754,2962.53465195792,77854769114.08495,9136405314.58104,14551807977.3867,2139866528.0972,284630022.321651,0
2025-11-26,90449.2770675044,3024.35795704267,79921068105.351,9751095053.666883,14920757378.3425,2465964815.25407,237820298.773556,0
2025-11-27,91336.2000452952,3015.04006516657,78780484992.91206,9419026091.866854,12150068250.0178,1524755523.61598,164246894.514402,0
2025-11-28,90990.1266104617,3035.43157714787,76963323966.60223,9477778596.491257,14066236141.5894,2318393883.04089,195603230.614982,0
2025-11-29,90842.0738243717,2991.32805610754,76103050208.84413,9312623693.920824,5755699796.95757,1030835565.86735,198001277.199391,0
2025-11-30,90607.7021513735,3002.61025482174,75573768367.74919,8697882261.674814,6574524333.17532,1395743148.67992,148644683.568937,0
2025-12-01,86504.6368156049,2804.79124167154,71028553579.59798,8443839265.02419,22724122357.9203,2965784251.24614,276266860.485961,0
2025-12-02,91528.0245809468,3003.37940648743,77735931273.1292,9205507184.042791,18531414678.9291,2882843997.72284,270366824.289895,0
2025-12-03,93609.0938658679,3189.75251227352,81176895274.36739,9403474087.517138,18693830635.0272,2810165113.32491,212064834.873198,0
2025-12-04,92205.5929544126,3136.48043804793,77833519295.31357,9085674463.351135,14272111164.6534,2023122299.90721,195822661.496303,0
2025-12-05,89279.8344634717,3021.45198480421,74494325420.2701,8394005759.143257,14846702903.8294,2166851991.36961,206600175.917565,0
2025-12-06,89169.5570610754,3036.21572150789,73891859478.54129,8376300737.727213,6140983937.04329,916868125.702083,89106170.9764156,0
2025-12-07,90067.847399474,3048.0956233197,73686618871.95122,7964472855.183531,9071904290.11146,1756939133.20346,202590307.498351,0
2025-12-08,90673.1444436003,3125.14534073641,74672575640.71356,7974157998.550832,13207334544.5714,2301239587.26302,200290990.572432,0
2025-12-09,92808.8518477498,3325.93575745178,77617719139.27754,7565634136.367452,15802628094.8015,2846318665.02237,274108312.627567,0
2025-12-10,92102.9300917592,3329.80832583285,76764388987.39581,7867711936.951329,15442453873.4837,2898584163.58793,174168671.867706,0
2025-12-11,92623.7198708358,3237.47843424898,76590803018.21213,7882489406.889689,16063500689.3774,2823566333.38739,202117313.268579,0
2025-12-12,90331.6083091759,3087.7986767972,74471869593.2683,7785018751.438394,12884081085.879,2618841488.99021,189060012.329208,0
2025-12-13,90245.267264173,3114.86668527177,74788813246.40747,7957618298.542779,4168500520.41032,862525201.562073,93993011.2912649,0
2025-12-14,88096.3826142607,3060.69585388662,72748304235.62021,7802205770.716174,7610477549.80478,1146575433.81523,134087431.971533,0
2025-12-15,86352.5802565751,2962.21389070719,71616017456.43327,7457729045.417949,15291338042.0332,2485484965.98337,220014068.725476,0
2025-12-16,87752.4290336061,2958.2751081239,72333358884.65108,7232320357.205522,13807826563.1472,1876338199.3815,203475350.120962,0
2025-12-17,86059.5522241379,2826.68701724138,69179028205.4871,6624538032.699471,15690749393.5874,2658541967.42345,370488274.483056,0
2025-12-18,85434.1928673291,2826.57452688486,67168348131.28204,6112569939.167761,18290414008.2154,7934078114.04578,311304183.265008,0
2025-12-19,88168.0738325541,2980.4724704851,70997484878.89209,6721916875.13722,15431092856.7529,2384937878.93393,213861746.12964,0
2025-12-20,88292.4536373466,2975.45867592051,70687000408.47253,6515117395.657315,3887794491.53949,688866496.710539,81044064.7232501,0
2025-12-21,88533.4309830508,3000.9371943308,70799667616.86012,6663585202.359706,5539567171.58185,998710082.117136,80529077.3794774,0
2025-12-22,88474.4622331969,3004.76614056108,70669190669.29913,6739728983.399403,13194233499.9403,1722667425.07989,145508897.950689,0
2025-12-23,87365.9937872589,2963.25538310929,69640089511.96767,6479931195.944262,11250364614.5954,1365767273.21558,103417303.329739,0
2025-12-24,87625.6707895967,2946.73151811806,68975284097.0702,5997159270.438872,8124244794.01407,1016392015.29514,92618105.8944352,0
2025-12-25,87231.3047685564,2905.2144006429,67845951185.98681,5807326024.423204,5710890301.50069,935194160.477447,59558813.9842925,0
2025-12-26,87334.8077808299,2926.08538047925,68743757402.49849,6123360437.069938,12537667436.3325,1685768043.35635,79402891.2836457,0
2025-12-27,87695.4159076564,2942.30547574518,70003265392.8037,6166908479.352269,3260602911.6727,674476026.838419,59568333.1280901,0
2025-12-28,87747.6491548802,2946.08468264173,70153370705.78313,6041084314.622394,4029679917.88118,790335355.238894,71603358.7145536,0
2025-12-29,87133.5103991818,2933.90624196376,69316600807.72409,6136484787.38384,15862580667.1147,2263750923.00614,110687991.073849,0
2025-12-30,88428.4922735243,2969.19949064874,70186453685.15594,6189567967.960051,11955893118.4983,1308317801.61961,116302968.591682,0
2025-12-31,87516.9780376972,2968.12801431911,70125503054.8712,6062169857.21318,11132102416.438,1746782885.53554,105773982.099267,0
2026-01-01,88684.2178474576,3000.88881268264,71329715373.7179,5763930718.68988,5094051144.8548,1057346948.65521,130781182.099557,0
2026-01-02,89940.1801671537,3124.26197691409,74476080817.07706,5851341365.643532,15137901318.7639,2050813810.5047,124884963.904744,0
2026-01-03,90598.1301832262,3125.24571244886,75113630004.62654,6045241953.333185,5508980380.47392,1038074328.00468,87760359.9474338,0
2026-01-04,91359.7636823495,3140.1174465225,75469147083.53455,6351012813.039596,7454119280.35094,1291545237.86589,107153742.752047,0
2026-01-05,93948.5821794272,3229.65402805377,77902515216.83495,6364807552.973271,16907301306.0856,2332201173.30567,177613320.957213,0
2026-01-06,93574.2871122151,3291.03787784921,79431242519.84999,6700548321.663665,17088302719.6859,2641292651.89582,219329478.759868,0
2026-01-07,91208.9562606663,3163.42844097019,76847894315.05113,6409500598.418016,14817512349.9205,1656582623.91176,145754474.800404,0
2026-01-08,91096.9161554647,3109.10774547049,78127969183.33327,6122779941.09003,13689781865.551,2062183168.13517,117497665.183606,0
2026-01-09,90539.6032288136,3085.00326271186,76659307072.33156,5977375082.328431,12667583502.9143,2156223686.94089,118174790.626893,0
2026-01-10,90406.1424114553,3082.05532378726,76566107923.5933,5717609172.297895,2998465868.93644,620928512.05372,78729947.5205592,0
2026-01-11,90717.2063153127,3112.54671624781,78511901175.45676,5805055630.895772,4399752743.64628,1334130710.79768,47665643.3943387,0
2026-01-12,91141.1498489188,3091.07288398597,78517005191.35098,5657914845.021921,13447991100.9482,2621810998.28628,142118712.564438,0
2026-01-13,95304.4982942724,3322.29855201637,82258561814.78087,6100567097.920196,18052772425.0371,2716056274.11828,131825877.73226,0
2026-01-14,97043.9927258913,3356.49862828755,82854907016.97218,6173406576.056362,19573284071.1156,2457046064.80518,131977883.175657,0
2026-01-15,95546.1397381648,3314.54089479836,80402273273.36284,5881542658.897549,15513091732.3609,1745889525.9937,136873412.874927,0
2026-01-16,95489.1299602572,3295.41368351841,81901809426.66774,5956421735.982704,9950363881.98624,1341933546.68616,73294903.5417389,0
2026-01-17,95106.980462595,3306.92532524839,81249292909.05098,6064690611.493811,3771967991.5157,647028158.220848,45885238.6081968,0
2026-01-18,94261.3294313267,3301.93096201052,78711050645.93106,5885395028.422285,5172210667.30483,1139938582.48847,63372187.4344035,0
2026-01-19,92526.2419643483,3185.10260227937,75459867040.0719,5653166278.552034,10767857457.8887,2020875626.97697,128253001.621833,0
2026-01-20,88236.5631922852,2937.81746171829,71201207845.32257,5016517196.14566,16870115090.3656,2242080186.2262,188257252.427391,0
2026-01-21,89599.361874927,2991.97558971362,73391492131.7575,5139502672.857941,18618685583.6731,2125929605.82374,155326492.741104,0
2026-01-22,89395.700735827,2947.89295207481,72573837699.5938,5101420715.461616,11238508529.4976,1226273469.42015,94545604.4783365,0
2026-01-23,89439.7718909994,2951.59461922852,72013408353.85167,5380031488.635896,12195380643.8802,1391990035.89707,150914559.948491,0
2026-01-24,89185.0386990064,2950.6620654588,71932128135.82452,5563179649.433769,3382816668.32844,521556099.204609,79768679.304478,0
2026-01-25,86445.6705926359,2806.82564319112,67259754195.21434,5271143530.308679,10479342199.3972,2150945083.91019,114705222.723685,0
2026-01-26,88337.4545511397,2930.17946756283,70321098040.78137,5950203380.942857,13972514016.9652,1659182188.27386,201581940.903557,0
2026-01-27,89260.3805397429,3022.82405873758,72010076671.69719,7320055098.160712,12185717259.7339,1348016853.18848,425613078.543322,0
2026-01-28,89177.7892507306,3008.43984979544,70826606929.8614,8103255673.451315,12764139942.4735,1287441899.31236,536022690.445148,0
2026-01-29,84520.3973106371,2818.53491466978,66544087857.7948,7329720117.467802,20310891947.3136,2116661616.85125,484499755.564256,0
2026-01-30,84017.0340292227,2699.6404661017,66329025415.89523,7272580214.472803,21908127887.6901,2593397957.65491,525973338.242605,0
2026-01-31,78702.38550263,2444.24318264173,59638615050.554016,7344574395.883544,22589874141.195,4086110209.68152,466424551.080582,0
2026-02-01,76911.0523772648,2270.22719140853,57041300397.25282,7301738570.163418,17677831721.9741,2138558961.10839,390817934.064224,0
2026-02-02,78716.6018088837,2345.61446464056,59210060010.79936,7976322505.711759,24437332330.7999,2732011552.32736,586250112.249779,0
2026-02-03,75684.7660277616,2231.42898305085,55373199661.8756,7838683020.249466,22188271531.5373,2166141862.6848,804019122.617281,0
2026-02-04,73095.1914646406,2147.39338924605,52099152370.37898,8468580337.540071,22248662366.6922,2920951149.46973,490169135.261668,0
2026-02-05,63494.6884456458,1850.0371659848,44765777731.79487,7944539972.402466,44630368803.2227,4426833574.5939,726969133.234489,0
2026-02-06,70647.6982188778,2064.07685622443,49723127684.38866,7784730122.334312,37324027378.0035,4955689584.54677,641926141.417109,0
2026-02-07,69166.2594424313,2086.30893687902,49590318424.61761,7448945638.598863,18403458968.9534,2065479389.66471,288129639.869748,0
2026-02-08,70522.5892393337,2093.81263588545,49350951145.62936,7729410297.655375,10348141701.1473,1117921048.26154,189794037.577938,0
2026-02-09,70244.1017773232,2107.02768497954,49297391404.43421,7471624712.69783,15365029287.9833,1491358665.45216,209767713.466825,0
2026-02-10,68688.793113384,2017.25694389246,46969628597.297615,6881248254.162534,12491716714.4872,1191162427.82985,200699168.800186,0
2026-02-11,66989.7165920514,1940.05835008767,44983205464.56566,7002156306.224021,16288568242.8511,1603874546.56627,226079169.571077,0
